5.997532e+02,2.856630e-02
6.007174e+02,2.873414e-02
6.016816e+02,2.890870e-02
6.026459e+02,2.906873e-02
6.036101e+02,2.919317e-02
6.045743e+02,2.926590e-02
6.055386e+02,2.928422e-02
6.065028e+02,2.925668e-02
6.074670e+02,2.920118e-02
6.084313e+02,2.914023e-02
6.093955e+02,2.909846e-02
6.103597e+02,2.910427e-02
6.113240e+02,2.918945e-02
6.122882e+02,2.938930e-02
6.132524e+02,2.974110e-02
6.142167e+02,3.027491e-02
6.151809e+02,3.100783e-02
6.161451e+02,3.194533e-02
6.171094e+02,3.308212e-02
6.180736e+02,3.441527e-02
6.190378e+02,3.595593e-02
6.200021e+02,3.773150e-02
6.209663e+02,3.977762e-02
6.219305e+02,4.211430e-02
6.228948e+02,4.471895e-02
6.238590e+02,4.749195e-02
6.248232e+02,5.023659e-02
6.257875e+02,5.269110e-02
6.267517e+02,5.454041e-02
6.277159e+02,5.549131e-02
6.286802e+02,5.535907e-02
6.296444e+02,5.409779e-02
6.306086e+02,5.183392e-02
6.315729e+02,4.882387e-02
6.325371e+02,4.542657e-02
6.335013e+02,4.202005e-02
6.344656e+02,3.891701e-02
6.354298e+02,3.634920e-02
6.363940e+02,3.441865e-02
6.373583e+02,3.311005e-02
6.383225e+02,3.232374e-02
6.392867e+02,3.192215e-02
6.402510e+02,3.177974e-02
6.412152e+02,3.179878e-02
6.421794e+02,3.192946e-02
6.431437e+02,3.215729e-02
6.441079e+02,3.248332e-02
6.450721e+02,3.290548e-02
6.460364e+02,3.340799e-02
6.470006e+02,3.396040e-02
6.479648e+02,3.452716e-02
6.489291e+02,3.507953e-02
6.498933e+02,3.560552e-02
6.508575e+02,3.611127e-02
6.518218e+02,3.661627e-02
6.527860e+02,3.714124e-02
6.537502e+02,3.769504e-02
6.547145e+02,3.826673e-02
6.556787e+02,3.882254e-02
6.566429e+02,3.931605e-02
6.576072e+02,3.969832e-02
6.585714e+02,3.993434e-02
6.595356e+02,4.001651e-02
6.604999e+02,3.996772e-02
6.614641e+02,3.983834e-02
6.624283e+02,3.969985e-02
6.633926e+02,3.964427e-02
6.643568e+02,3.977700e-02
6.653210e+02,4.019505e-02
6.662853e+02,4.094645e-02
6.672495e+02,4.197205e-02
6.682137e+02,4.308665e-02
6.691780e+02,4.405337e-02
6.701422e+02,4.471612e-02
6.711064e+02,4.506918e-02
6.720707e+02,4.521149e-02
6.730349e+02,4.526389e-02
6.739991e+02,4.532207e-02
6.749634e+02,4.544725e-02
6.759276e+02,4.566568e-02
6.768918e+02,4.597122e-02
6.778561e+02,4.633020e-02
6.788203e+02,4.669546e-02
6.797845e+02,4.702591e-02
6.807488e+02,4.730104e-02
6.817130e+02,4.752303e-02
6.826772e+02,4.770819e-02
6.836415e+02,4.787272e-02
6.846057e+02,4.802398e-02
6.855699e+02,4.815879e-02
6.865342e+02,4.827008e-02
6.874984e+02,4.835589e-02
6.884626e+02,4.842478e-02
6.894269e+02,4.849647e-02
6.903911e+02,4.859232e-02
6.913553e+02,4.872893e-02
6.923196e+02,4.891016e-02
6.932838e+02,4.912671e-02
6.942480e+02,4.936167e-02
6.952123e+02,4.959857e-02
6.961765e+02,4.982951e-02
6.971407e+02,5.005745e-02
6.981050e+02,5.029370e-02
6.990692e+02,5.055251e-02
7.000334e+02,5.084632e-02
7.009977e+02,5.118389e-02
7.019619e+02,5.157213e-02
7.029261e+02,5.202126e-02
7.038904e+02,5.254774e-02
7.048546e+02,5.317221e-02
7.058188e+02,5.391791e-02
7.067831e+02,5.480331e-02
7.077473e+02,5.583839e-02
7.087115e+02,5.702804e-02
7.096758e+02,5.837852e-02
7.106400e+02,5.990494e-02
7.116042e+02,6.163809e-02
7.125685e+02,6.361926e-02
7.135327e+02,6.588526e-02
7.144969e+02,6.844874e-02
7.154612e+02,7.127737e-02
7.164254e+02,7.428083e-02
7.173896e+02,7.730294e-02
7.183539e+02,8.015081e-02
7.193181e+02,8.261480e-02
7.202823e+02,8.449907e-02
7.212466e+02,8.566779e-02
7.222108e+02,8.605549e-02
7.231750e+02,8.567808e-02
7.241393e+02,8.462270e-02
7.251035e+02,8.302742e-02
7.260677e+02,8.105686e-02
7.270320e+02,7.886060e-02
7.279962e+02,7.656823e-02
7.289604e+02,7.427442e-02
7.299247e+02,7.203368e-02
7.308889e+02,6.987795e-02
7.318531e+02,6.782471e-02
7.328174e+02,6.588662e-02
7.337816e+02,6.408069e-02
7.347458e+02,6.242802e-02
7.357101e+02,6.094922e-02
7.366743e+02,5.966048e-02
7.376385e+02,5.856606e-02
7.386028e+02,5.765540e-02
7.395670e+02,5.690296e-02
7.405312e+02,5.627382e-02
7.414955e+02,5.573166e-02
7.424597e+02,5.524221e-02
7.434240e+02,5.478019e-02
7.443882e+02,5.432963e-02
7.453524e+02,5.388032e-02
7.463167e+02,5.342716e-02
7.472809e+02,5.296876e-02
7.482451e+02,5.250731e-02
7.492094e+02,5.204916e-02
7.501736e+02,5.160553e-02
7.511378e+02,5.119086e-02
7.521021e+02,5.081894e-02
7.530663e+02,5.049936e-02
7.540305e+02,5.023500e-02
7.549948e+02,5.002228e-02
7.559590e+02,4.985408e-02
7.569232e+02,4.972328e-02
7.578875e+02,4.962773e-02
7.588517e+02,4.957064e-02
7.598159e+02,4.956046e-02
7.607802e+02,4.961380e-02
7.617444e+02,4.973327e-02
7.627086e+02,4.992786e-02
7.636729e+02,5.021019e-02
7.646371e+02,5.060203e-02
7.656013e+02,5.113535e-02
7.665656e+02,5.184725e-02
7.675298e+02,5.277853e-02
7.684940e+02,5.396447e-02
7.694583e+02,5.542765e-02
7.704225e+02,5.717516e-02
7.713867e+02,5.919416e-02
7.723510e+02,6.145102e-02
7.733152e+02,6.388189e-02
7.742794e+02,6.638949e-02
7.752437e+02,6.884710e-02
7.762079e+02,7.108801e-02
7.771721e+02,7.293568e-02
7.781364e+02,7.423569e-02
7.791006e+02,7.487654e-02
7.800648e+02,7.483017e-02
7.810291e+02,7.415582e-02
7.819933e+02,7.299796e-02
7.829575e+02,7.154725e-02
7.839218e+02,7.000811e-02
7.848860e+02,6.857673e-02
7.858502e+02,6.739736e-02
7.868145e+02,6.656252e-02
7.877787e+02,6.611284e-02
7.887429e+02,6.604405e-02
7.897072e+02,6.632189e-02
7.906714e+02,6.689232e-02
7.916356e+02,6.769601e-02
7.925999e+02,6.867060e-02
7.935641e+02,6.975663e-02
7.945283e+02,7.090610e-02
7.954926e+02,7.208093e-02
7.964568e+02,7.325184e-02
7.974210e+02,7.439525e-02
7.983853e+02,7.548150e-02
7.993495e+02,7.646940e-02
8.003137e+02,7.730817e-02
8.012780e+02,7.793996e-02
8.022422e+02,7.831451e-02
8.032064e+02,7.840230e-02
8.041707e+02,7.819993e-02
8.051349e+02,7.772989e-02
8.060991e+02,7.703125e-02
8.070633e+02,7.615325e-02
8.080275e+02,7.514531e-02
8.089918e+02,7.405176e-02
8.099560e+02,7.291725e-02
8.109202e+02,7.178394e-02
8.118845e+02,7.068969e-02
8.128487e+02,6.966867e-02
8.138129e+02,6.874198e-02
8.147772e+02,6.791396e-02
8.157414e+02,6.717248e-02
8.167056e+02,6.649315e-02
8.176699e+02,6.584840e-02
8.186341e+02,6.521534e-02
8.195983e+02,6.458478e-02
8.205626e+02,6.396274e-02
8.215268e+02,6.337164e-02
8.224910e+02,6.284766e-02
8.234553e+02,6.244539e-02
8.244195e+02,6.224848e-02
8.253837e+02,6.236758e-02
8.263480e+02,6.295589e-02
8.273122e+02,6.420951e-02
8.282764e+02,6.633362e-02
8.292407e+02,6.954031e-02
8.302049e+02,7.400528e-02
8.311691e+02,7.982437e-02
8.321334e+02,8.698270e-02
8.330976e+02,9.531349e-02
8.340618e+02,1.045050e-01
8.350261e+02,1.140444e-01
8.359903e+02,1.232381e-01
8.369545e+02,1.312988e-01
8.379188e+02,1.373310e-01
8.388830e+02,1.405193e-01
8.398472e+02,1.403139e-01
8.408115e+02,1.365297e-01
8.417757e+02,1.294605e-01
8.427399e+02,1.197957e-01
8.437042e+02,1.085383e-01
8.446684e+02,9.675671e-02
8.456326e+02,8.538746e-02
8.465969e+02,7.519558e-02
8.475611e+02,6.663181e-02
8.485253e+02,5.985622e-02
8.494896e+02,5.479763e-02
8.504538e+02,5.121826e-02
8.514180e+02,4.880552e-02
8.523823e+02,4.722848e-02
8.533465e+02,4.621579e-02
8.543107e+02,4.556326e-02
8.552750e+02,4.512811e-02
8.562392e+02,4.482845e-02
8.572034e+02,4.461576e-02
8.581677e+02,4.446260e-02
8.591319e+02,4.435579e-02
8.600961e+02,4.428948e-02
8.610604e+02,4.426175e-02
8.620246e+02,4.427011e-02
8.629888e+02,4.430688e-02
8.639531e+02,4.435788e-02
